artist,description,height,image,price,size,title,url_id,width
Frank Horvat,"Signed and 1 of 30 on recto. Signed, titled and dated in pencil on print verso.",24.0,"[u'http://ecx.images-amazon.com/images/I/41KqUqCxq8L._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/41KqUqCxq8L._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/41KqUqCxq8L._QL70_.jpg"" data-old-hires=""http://ecx.images-amazon.com/images/I/71Idd%2BpNSQL._SL1500_.jpg"" onload=""this.onload=\'\';setCSMReq(\'af\');setCSMReq(\'cf\');"" class=""a-dynamic-image a-stretch-horizontal"" id=""fine-art-landingImage"" data-a-dynamic-image=""{&quot;http://ecx.images-amazon.com/images/I/71Idd%2BpNSQL._SY500_.jpg', u'http://ecx.images-amazon.com/images/I/41KqUqCxq8L._SS58_.jpg', u'http://ecx.images-amazon.com/images/I/71Idd%2BpNSQL._SL1500_.jpg"",""thumb"":""http://ecx.images-amazon.com/images/I/41KqUqCxq8L._SS58_.jpg"",""large"":""http://ecx.images-amazon.com/images/I/41KqUqCxq8L.jpg"",""main"":{""http://ecx.images-amazon.com/images/I/71Idd%2BpNSQL._SY500_.jpg', u'http://ecx.images-amazon.com/images/I/21ZtcXdozEL.jpg']",5500.0,"[u'24', u'17 in.']","Givenchy Fashion,",B00E59FDFY,17.0
,,,[],,,,B00DPXBRDI,
,,,[],,,,B00E3I0WSK,
Owner Kanzler,,22.0,"[u'http://ecx.images-amazon.com/images/I/51ezGZqsE-L._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/51ezGZqsE-L._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/51ezGZqsE-L._QL70_.jpg"" data-old-hires="""" onload=""this.onload=\'\';setCSMReq(\'af\');setCSMReq(\'cf\');"" class=""a-dynamic-image a-stretch-horizontal"" id=""fine-art-landingImage"" data-a-dynamic-image=""{&quot;http://ecx.images-amazon.com/images/I/51ezGZqsE-L.jpg', u'http://ecx.images-amazon.com/images/I/51ezGZqsE-L._SS58_.jpg', u'http://ecx.images-amazon.com/images/I/51ezGZqsE-L._SS58_.jpg"",""large"":""http://ecx.images-amazon.com/images/I/51ezGZqsE-L.jpg"",""main"":{""http://ecx.images-amazon.com/images/I/51ezGZqsE-L.jpg']",900.0,"[u'22', u'28 in.']","Lone Horse and Hoof Prints in the Snow, Mendham, New Jersey,",B00DYHY070,28.0
,,,[],,,,B016VGGI66,
Ted Preuss,"nude, female, black and white photography, flowers, cloth, fabric, backdrop, limited edition of 25, platinum palladium print",9.0,"[u'http://ecx.images-amazon.com/images/I/41IH4083S2L._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/41IH4083S2L._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/41IH4083S2L._QL70_.jpg"" data-old-hires="""" onload=""this.onload=\'\';setCSMReq(\'af\');setCSMReq(\'cf\');"" class=""a-dynamic-image a-stretch-horizontal"" id=""fine-art-landingImage"" data-a-dynamic-image=""{&quot;http://ecx.images-amazon.com/images/I/41IH4083S2L.jpg', u'http://ecx.images-amazon.com/images/I/41IH4083S2L._SS58_.jpg', u'http://ecx.images-amazon.com/images/I/41IH4083S2L._SS58_.jpg"",""large"":""http://ecx.images-amazon.com/images/I/41IH4083S2L.jpg"",""main"":{""http://ecx.images-amazon.com/images/I/41IH4083S2L.jpg', u'http://ecx.images-amazon.com/images/I/31FaYP4DyIL.jpg']",650.0,"[u'9', u'7 in.']",Offering (platinum palladium print),B00H275YU0,7.0
,,,[],,,,B01ETXGM2S,
Elliott McDowell,,5.0,"[u'http://ecx.images-amazon.com/images/I/51kHKsnZHyL._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/51kHKsnZHyL._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/51kHKsnZHyL._QL70_.jpg"" data-old-hires="""" onload=""this.onload=\'\';setCSMReq(\'af\');setCSMReq(\'cf\');"" class=""a-dynamic-image a-stretch-horizontal"" id=""fine-art-landingImage"" data-a-dynamic-image=""{&quot;http://ecx.images-amazon.com/images/I/51kHKsnZHyL.jpg', u'http://ecx.images-amazon.com/images/I/51kHKsnZHyL._SS58_.jpg', u'http://ecx.images-amazon.com/images/I/51kHKsnZHyL._SS58_.jpg"",""large"":""http://ecx.images-amazon.com/images/I/51kHKsnZHyL.jpg"",""main"":{""http://ecx.images-amazon.com/images/I/51kHKsnZHyL.jpg']",375.0,"[u'5', u'7 in.']","Piano and Chair,",B00DYHU1IM,7.0
,,,[],,,,B00E3HY3Y0,
Thomas Ferderbar,"Archival Ink Jet print on Canvas-stretched, signed lower left",40.0,"[u'http://ecx.images-amazon.com/images/I/61DKUXIQHLL._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/61DKUXIQHLL._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/61DKUXIQHLL._QL70_.jpg"" data-old-hires=""http://ecx.images-amazon.com/images/I/81uCP5QneHL._SL1000_.jpg"" onload=""this.onload=\'\';setCSMReq(\'af\');setCSMReq(\'cf\');"" class=""a-dynamic-image a-stretch-horizontal"" id=""fine-art-landingImage"" data-a-dynamic-image=""{&quot;http://ecx.images-amazon.com/images/I/81uCP5QneHL._SY500_.jpg', u'http://ecx.images-amazon.com/images/I/61DKUXIQHLL._SS58_.jpg', u'http://ecx.images-amazon.com/images/I/81uCP5QneHL._SL1000_.jpg"",""thumb"":""http://ecx.images-amazon.com/images/I/61DKUXIQHLL._SS58_.jpg"",""large"":""http://ecx.images-amazon.com/images/I/61DKUXIQHLL.jpg"",""main"":{""http://ecx.images-amazon.com/images/I/81uCP5QneHL._SY500_.jpg', u'http://ecx.images-amazon.com/images/I/11-iCKnBN2L.jpg']",2300.0,"[u'40', u'27.5 in.']","Route 66 Series- Abandoned Trading Post (Mural) Near Grants, NM,",B00FRRVP8W,27.5
Camille Seaman,,15.0,"[u'http://ecx.images-amazon.com/images/I/41NfWdEDA7L._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/41NfWdEDA7L._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/41NfWdEDA7L._QL70_.jpg"" data-old-hires="""" onload=""this.onload=\'\';setCSMReq(\'af\');setCSMReq(\'cf\');"" class=""a-dynamic-image a-stretch-horizontal"" id=""fine-art-landingImage"" data-a-dynamic-image=""{&quot;http://ecx.images-amazon.com/images/I/41NfWdEDA7L.jpg', u'http://ecx.images-amazon.com/images/I/41NfWdEDA7L._SS58_.jpg', u'http://ecx.images-amazon.com/images/I/41NfWdEDA7L._SS58_.jpg"",""large"":""http://ecx.images-amazon.com/images/I/41NfWdEDA7L.jpg"",""main"":{""http://ecx.images-amazon.com/images/I/41NfWdEDA7L.jpg', u'http://ecx.images-amazon.com/images/I/11wNAmvOnIL.jpg', u'http://ecx.images-amazon.com/images/I/41NfWdEDA7L.jpg"",""variant"":""MAIN"",""thumb"":""http://ecx.images-amazon.com/images/I/41NfWdEDA7L._SS58_.jpg"",""main"":{""http://ecx.images-amazon.com/images/I/41NfWdEDA7L.jpg"":[""333"",""500""]}}],""32x48"":[{""large"":""http://ecx.images-amazon.com/images/I/41NfWdEDA7L.jpg"",""variant"":""MAIN"",""thumb"":""http://ecx.images-amazon.com/images/I/41NfWdEDA7L._SS58_.jpg"",""main"":{""http://ecx.images-amazon.com/images/I/41NfWdEDA7L.jpg"":[""333"",""500""]}}],""15x23"":[{""large"":""http://ecx.images-amazon.com/images/I/41NfWdEDA7L.jpg"",""variant"":""MAIN"",""thumb"":""http://ecx.images-amazon.com/images/I/41NfWdEDA7L._SS58_.jpg"",""main"":{""http://ecx.images-amazon.com/images/I/41NfWdEDA7L.jpg']",900.0,"[u'15', u'23']","Small Blue Berg, Burgerbukta, Svalbard, June 29, 2009,",B00E7GZUE4,23.0
Michael Meyersfeld,,23.6,"[u'http://ecx.images-amazon.com/images/I/51KkO2KNzlL._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/51KkO2KNzlL._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/51KkO2KNzlL._QL70_.jpg"" data-old-hires=""http://ecx.images-amazon.com/images/I/81ck0NaCLpL._SL1476_.jpg"" onload=""this.onload=\'\';setCSMReq(\'af\');setCSMReq(\'cf\');"" class=""a-dynamic-image a-stretch-horizontal"" id=""fine-art-landingImage"" data-a-dynamic-image=""{&quot;http://ecx.images-amazon.com/images/I/81ck0NaCLpL._SX500_.jpg&quot;:[375,500],&quot;http://ecx.images-amazon.com/images/I/81ck0NaCLpL._SY500_.jpg', u'http://ecx.images-amazon.com/images/I/51KkO2KNzlL._SS58_.jpg', u'http://ecx.images-amazon.com/images/I/81ck0NaCLpL._SL1476_.jpg"",""thumb"":""http://ecx.images-amazon.com/images/I/51KkO2KNzlL._SS58_.jpg"",""large"":""http://ecx.images-amazon.com/images/I/51KkO2KNzlL.jpg"",""main"":{""http://ecx.images-amazon.com/images/I/81ck0NaCLpL._SX500_.jpg"":[375,500],""http://ecx.images-amazon.com/images/I/81ck0NaCLpL._SY500_.jpg', u'http://ecx.images-amazon.com/images/I/41dEyUSeYcL.jpg']",2500.0,"[u'23.6', u'31.5 in.']","Urban Disquiet - The Pool,",B00SVIQXHW,31.5
Leonard Freed,"Wall Street, 1956, 20x16, Archival Iris Print, signed (recto) by the photographer Leonard Freed. Edition number: 11/24. Only 12 copies were printed of the planned edition of 24. Certificate of authenticity.",20.0,"[u'http://ecx.images-amazon.com/images/I/51B1Ta1KdhL._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/51B1Ta1KdhL._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/51B1Ta1KdhL._QL70_.jpg"" data-old-hires="""" onload=""this.onload=\'\';setCSMReq(\'af\');setCSMReq(\'cf\');"" class=""a-dynamic-image a-stretch-horizontal"" id=""fine-art-landingImage"" data-a-dynamic-image=""{&quot;http://ecx.images-amazon.com/images/I/51B1Ta1KdhL.jpg', u'http://ecx.images-amazon.com/images/I/51B1Ta1KdhL._SS58_.jpg', u'http://ecx.images-amazon.com/images/I/51B1Ta1KdhL._SS58_.jpg"",""large"":""http://ecx.images-amazon.com/images/I/51B1Ta1KdhL.jpg"",""main"":{""http://ecx.images-amazon.com/images/I/51B1Ta1KdhL.jpg', u'http://ecx.images-amazon.com/images/I/01IEknlRWxL.jpg']",2000.0,"[u'20', u'16 in.']","Wall Street,",B01ERW0GXM,16.0
,,,[],,,,B00E3CEDTU,
,,,[],,,,B00E3CE1QA,
,,,[],,,,B00GRG7NZQ,
Gregg Otteson,"Flooded Mississippi backwaters mirror a texture of light and trees, creating an almost fabric-like feel.",11.0,"[u'http://ecx.images-amazon.com/images/I/61jEZhzWUFL._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/61jEZhzWUFL._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/61jEZhzWUFL._QL70_.jpg"" data-old-hires=""http://ecx.images-amazon.com/images/I/B1DRHxENaAS._SL1500_.jpg"" onload=""this.onload=\'\';setCSMReq(\'af\');setCSMReq(\'cf\');"" class=""a-dynamic-image a-stretch-horizontal"" id=""fine-art-landingImage"" data-a-dynamic-image=""{&quot;http://ecx.images-amazon.com/images/I/B1DRHxENaAS._SY500_.jpg', u'http://ecx.images-amazon.com/images/I/61jEZhzWUFL._SS58_.jpg', u'http://ecx.images-amazon.com/images/I/B1DRHxENaAS._SL1500_.jpg"",""thumb"":""http://ecx.images-amazon.com/images/I/61jEZhzWUFL._SS58_.jpg"",""large"":""http://ecx.images-amazon.com/images/I/61jEZhzWUFL.jpg"",""main"":{""http://ecx.images-amazon.com/images/I/B1DRHxENaAS._SY500_.jpg', u'http://ecx.images-amazon.com/images/I/61jEZhzWUFL.jpg"",""variant"":""MAIN"",""hiRes"":""http://ecx.images-amazon.com/images/I/B1DRHxENaAS._SL1500_.jpg"",""thumb"":""http://ecx.images-amazon.com/images/I/61jEZhzWUFL._SS58_.jpg"",""main"":{""http://ecx.images-amazon.com/images/I/B1DRHxENaAS._SY500_.jpg"":[""500"",""400""],""http://ecx.images-amazon.com/images/I/B1DRHxENaAS._SY590_.jpg"":[""590"",""472""]}}],""11x14 in. Unframed"":[{""large"":""http://ecx.images-amazon.com/images/I/61jEZhzWUFL.jpg"",""variant"":""MAIN"",""hiRes"":""http://ecx.images-amazon.com/images/I/B1DRHxENaAS._SL1500_.jpg"",""thumb"":""http://ecx.images-amazon.com/images/I/61jEZhzWUFL._SS58_.jpg"",""main"":{""http://ecx.images-amazon.com/images/I/B1DRHxENaAS._SY500_.jpg"":[""500"",""400""],""http://ecx.images-amazon.com/images/I/B1DRHxENaAS._SY590_.jpg']",135.0,"[u'11', u'14 in.']","Woven,",B00KDQC7UC,14.0
,,,[],,,,B00WAB9THW,
,,,[],,,,B00EZH0JVO,
,,,[],,,,B00KSB56DM,
,,,[],,,,B00E3IEOPC,
Harry Benson,"Signed, dated and 6 of 35 on recto.",24.0,"[u'http://ecx.images-amazon.com/images/I/41aR3pHMZqL._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/41aR3pHMZqL._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/41aR3pHMZqL._QL70_.jpg"" data-old-hires=""http://ecx.images-amazon.com/images/I/81Cm3ZjaxXL._SL1500_.jpg"" onload=""this.onload=\'\';setCSMReq(\'af\');setCSMReq(\'cf\');"" class=""a-dynamic-image a-stretch-horizontal"" id=""fine-art-landingImage"" data-a-dynamic-image=""{&quot;http://ecx.images-amazon.com/images/I/81Cm3ZjaxXL._SX500_.jpg&quot;:[336,500],&quot;http://ecx.images-amazon.com/images/I/81Cm3ZjaxXL._SX700_.jpg&quot;:[470,700],&quot;http://ecx.images-amazon.com/images/I/81Cm3ZjaxXL._SY500_.jpg', u'http://ecx.images-amazon.com/images/I/41aR3pHMZqL._SS58_.jpg', u'http://ecx.images-amazon.com/images/I/81Cm3ZjaxXL._SL1500_.jpg"",""thumb"":""http://ecx.images-amazon.com/images/I/41aR3pHMZqL._SS58_.jpg"",""large"":""http://ecx.images-amazon.com/images/I/41aR3pHMZqL.jpg"",""main"":{""http://ecx.images-amazon.com/images/I/81Cm3ZjaxXL._SX500_.jpg"":[336,500],""http://ecx.images-amazon.com/images/I/81Cm3ZjaxXL._SX700_.jpg"":[470,700],""http://ecx.images-amazon.com/images/I/81Cm3ZjaxXL._SY500_.jpg', u'http://ecx.images-amazon.com/images/I/21ZtcXdozEL.jpg']",8000.0,"[u'24', u'30 in.']","Beatles on Ed Sullivan, (no cameras showing) NYC,",B00E3IE6N2,30.0
,,,[],,,,B00DPY1QE2,
,,,[],,,,B01C2BU7EI,
,,,[],,,,B00DYHZAWO,
,,,[],,,,B00E3IE790,
Frank Horvat,"Signed and 1 of 12 on recto. Signed, titled and dated in pencil on print verso.",33.0,"[u'http://ecx.images-amazon.com/images/I/41DGQp8A-rL._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/41DGQp8A-rL._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/41DGQp8A-rL._QL70_.jpg"" data-old-hires=""http://ecx.images-amazon.com/images/I/81ZRaTV7kEL._SL1500_.jpg"" onload=""this.onload=\'\';setCSMReq(\'af\');setCSMReq(\'cf\');"" class=""a-dynamic-image a-stretch-horizontal"" id=""fine-art-landingImage"" data-a-dynamic-image=""{&quot;http://ecx.images-amazon.com/images/I/81ZRaTV7kEL._SX500_.jpg&quot;:[354,500],&quot;http://ecx.images-amazon.com/images/I/81ZRaTV7kEL._SX700_.jpg&quot;:[496,700],&quot;http://ecx.images-amazon.com/images/I/81ZRaTV7kEL._SY500_.jpg', u'http://ecx.images-amazon.com/images/I/41DGQp8A-rL._SS58_.jpg', u'http://ecx.images-amazon.com/images/I/81ZRaTV7kEL._SL1500_.jpg"",""thumb"":""http://ecx.images-amazon.com/images/I/41DGQp8A-rL._SS58_.jpg"",""large"":""http://ecx.images-amazon.com/images/I/41DGQp8A-rL.jpg"",""main"":{""http://ecx.images-amazon.com/images/I/81ZRaTV7kEL._SX500_.jpg"":[354,500],""http://ecx.images-amazon.com/images/I/81ZRaTV7kEL._SX700_.jpg"":[496,700],""http://ecx.images-amazon.com/images/I/81ZRaTV7kEL._SY500_.jpg', u'http://ecx.images-amazon.com/images/I/21ZtcXdozEL.jpg']",15000.0,"[u'33', u'47 in.']","Models Tan & Simone in Subway, Paris,",B00E559X5Y,47.0
Michael Filonow,Landscape of Paracus Peru Nature Reserve,24.0,"[u'http://ecx.images-amazon.com/images/I/41DADIQ6ntL._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/41DADIQ6ntL._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/41DADIQ6ntL._QL70_.jpg"" data-old-hires=""http://ecx.images-amazon.com/images/I/81Ypm6nBkfL._SL1500_.jpg"" onload=""this.onload=\'\';setCSMReq(\'af\');setCSMReq(\'cf\');"" class=""a-dynamic-image a-stretch-horizontal"" id=""fine-art-landingImage"" data-a-dynamic-image=""{&quot;http://ecx.images-amazon.com/images/I/81Ypm6nBkfL._SX500_.jpg&quot;:[400,500],&quot;http://ecx.images-amazon.com/images/I/81Ypm6nBkfL._SY500_.jpg', u'http://ecx.images-amazon.com/images/I/41DADIQ6ntL._SS58_.jpg', u'http://ecx.images-amazon.com/images/I/81Ypm6nBkfL._SL1500_.jpg"",""thumb"":""http://ecx.images-amazon.com/images/I/41DADIQ6ntL._SS58_.jpg"",""large"":""http://ecx.images-amazon.com/images/I/41DADIQ6ntL.jpg"",""main"":{""http://ecx.images-amazon.com/images/I/81Ypm6nBkfL._SX500_.jpg"":[400,500],""http://ecx.images-amazon.com/images/I/81Ypm6nBkfL._SY500_.jpg', u'http://ecx.images-amazon.com/images/I/11YHSx0TXuL.jpg']",345.0,"[u'24', u'30', u'0.5 in.']","Paracus 7,",B00IIANRCC,30.0
Michael Filonow,Reflection photograph of a tree line in Fall,16.0,"[u'http://ecx.images-amazon.com/images/I/51gtFb80EXL._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/51gtFb80EXL._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/51gtFb80EXL._QL70_.jpg"" data-old-hires=""http://ecx.images-amazon.com/images/I/81oRrKhvZTL._SL1500_.jpg"" onload=""this.onload=\'\';setCSMReq(\'af\');setCSMReq(\'cf\');"" class=""a-dynamic-image a-stretch-horizontal"" id=""fine-art-landingImage"" data-a-dynamic-image=""{&quot;http://ecx.images-amazon.com/images/I/81oRrKhvZTL._SX500_.jpg&quot;:[333,500],&quot;http://ecx.images-amazon.com/images/I/81oRrKhvZTL._SX700_.jpg&quot;:[467,700],&quot;http://ecx.images-amazon.com/images/I/81oRrKhvZTL._SY500_.jpg', u'http://ecx.images-amazon.com/images/I/51gtFb80EXL._SS58_.jpg', u'http://ecx.images-amazon.com/images/I/81oRrKhvZTL._SL1500_.jpg"",""thumb"":""http://ecx.images-amazon.com/images/I/51gtFb80EXL._SS58_.jpg"",""large"":""http://ecx.images-amazon.com/images/I/51gtFb80EXL.jpg"",""main"":{""http://ecx.images-amazon.com/images/I/81oRrKhvZTL._SX500_.jpg"":[333,500],""http://ecx.images-amazon.com/images/I/81oRrKhvZTL._SX700_.jpg"":[467,700],""http://ecx.images-amazon.com/images/I/81oRrKhvZTL._SY500_.jpg', u'http://ecx.images-amazon.com/images/I/11YHSx0TXuL.jpg']",335.0,"[u'16', u'24', u'0.5 in.']","Reflection 32,",B00OH7P75U,24.0
Julia Callon,"This image is one part of a diptych from a series that attempts to visually represent fictional stories through interpretation and adaptation using techniques similar to that of filmmaking. The particular image was inspired by the novel Wuthering Heights by Emily Bronte and is constructed through the literal interpretation as well as the imagination of the artist. The specific room was chosen because of its significance to the plot of the book and/or the image functions to foreshadow the proceeding madness present in the second image of the diptych. The particular novel itself was also chosen because of the prevalence of the theme of madness and/or a consistent theme throughout the series. The room is a miniature set constructed by the artist using many hand built details as well as dollhouse furniture. The level of control, attention to detail, and ability to produce a very particular setting are crucial to the concept and believability of the image.",11.0,"[u'http://ecx.images-amazon.com/images/I/515RFXKxPvL._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/515RFXKxPvL._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/515RFXKxPvL._QL70_.jpg"" data-old-hires=""http://ecx.images-amazon.com/images/I/71kQIj%2BdG-L._SL1000_.jpg"" onload=""this.onload=\'\';setCSMReq(\'af\');setCSMReq(\'cf\');"" class=""a-dynamic-image a-stretch-horizontal"" id=""fine-art-landingImage"" data-a-dynamic-image=""{&quot;http://ecx.images-amazon.com/images/I/71kQIj%2BdG-L._SX500_.jpg&quot;:[324,500],&quot;http://ecx.images-amazon.com/images/I/71kQIj%2BdG-L._SX700_.jpg&quot;:[453,700],&quot;http://ecx.images-amazon.com/images/I/71kQIj%2BdG-L._SY500_.jpg', u'http://ecx.images-amazon.com/images/I/515RFXKxPvL._SS58_.jpg', u'http://ecx.images-amazon.com/images/I/71kQIj%2BdG-L._SL1000_.jpg"",""thumb"":""http://ecx.images-amazon.com/images/I/515RFXKxPvL._SS58_.jpg"",""large"":""http://ecx.images-amazon.com/images/I/515RFXKxPvL.jpg"",""main"":{""http://ecx.images-amazon.com/images/I/71kQIj%2BdG-L._SX500_.jpg"":[324,500],""http://ecx.images-amazon.com/images/I/71kQIj%2BdG-L._SX700_.jpg"":[453,700],""http://ecx.images-amazon.com/images/I/71kQIj%2BdG-L._SY500_.jpg', u'http://ecx.images-amazon.com/images/I/31HxbavnGpL.jpg', u'http://ecx.images-amazon.com/images/I/515RFXKxPvL.jpg"",""variant"":""MAIN"",""hiRes"":""http://ecx.images-amazon.com/images/I/71kQIj%2BdG-L._SL1000_.jpg"",""thumb"":""http://ecx.images-amazon.com/images/I/515RFXKxPvL._SS58_.jpg"",""main"":{""http://ecx.images-amazon.com/images/I/71kQIj%2BdG-L._SX700_.jpg"":[""453"",""700""],""http://ecx.images-amazon.com/images/I/71kQIj%2BdG-L._SY500_.jpg"":[""500"",""773""],""http://ecx.images-amazon.com/images/I/71kQIj%2BdG-L._SY590_.jpg"":[""590"",""912""],""http://ecx.images-amazon.com/images/I/71kQIj%2BdG-L._SX500_.jpg"":[""324"",""500""]}}],""30x40 in."":[{""large"":""http://ecx.images-amazon.com/images/I/515RFXKxPvL.jpg"",""variant"":""MAIN"",""hiRes"":""http://ecx.images-amazon.com/images/I/71kQIj%2BdG-L._SL1000_.jpg"",""thumb"":""http://ecx.images-amazon.com/images/I/515RFXKxPvL._SS58_.jpg"",""main"":{""http://ecx.images-amazon.com/images/I/71kQIj%2BdG-L._SX700_.jpg"":[""453"",""700""],""http://ecx.images-amazon.com/images/I/71kQIj%2BdG-L._SY500_.jpg"":[""500"",""773""],""http://ecx.images-amazon.com/images/I/71kQIj%2BdG-L._SY590_.jpg"":[""590"",""912""],""http://ecx.images-amazon.com/images/I/71kQIj%2BdG-L._SX500_.jpg"":[""324"",""500""]}}],""16x20 in."":[{""large"":""http://ecx.images-amazon.com/images/I/515RFXKxPvL.jpg"",""variant"":""MAIN"",""hiRes"":""http://ecx.images-amazon.com/images/I/71kQIj%2BdG-L._SL1000_.jpg"",""thumb"":""http://ecx.images-amazon.com/images/I/515RFXKxPvL._SS58_.jpg"",""main"":{""http://ecx.images-amazon.com/images/I/71kQIj%2BdG-L._SX700_.jpg"":[""453"",""700""],""http://ecx.images-amazon.com/images/I/71kQIj%2BdG-L._SY500_.jpg"":[""500"",""773""],""http://ecx.images-amazon.com/images/I/71kQIj%2BdG-L._SY590_.jpg"":[""590"",""912""],""http://ecx.images-amazon.com/images/I/71kQIj%2BdG-L._SX500_.jpg"":[""324"",""500""]}}],""11x14 in."":[{""large"":""http://ecx.images-amazon.com/images/I/515RFXKxPvL.jpg"",""variant"":""MAIN"",""hiRes"":""http://ecx.images-amazon.com/images/I/71kQIj%2BdG-L._SL1000_.jpg"",""thumb"":""http://ecx.images-amazon.com/images/I/515RFXKxPvL._SS58_.jpg"",""main"":{""http://ecx.images-amazon.com/images/I/71kQIj%2BdG-L._SX700_.jpg"":[""453"",""700""],""http://ecx.images-amazon.com/images/I/71kQIj%2BdG-L._SY500_.jpg"":[""500"",""773""],""http://ecx.images-amazon.com/images/I/71kQIj%2BdG-L._SY590_.jpg"":[""590"",""912""],""http://ecx.images-amazon.com/images/I/71kQIj%2BdG-L._SX500_.jpg']",100.0,"[u'11', u'14 in.']","Wuthering Heights No.1,",B00LLQAAK2,14.0
